sales_agent,agent_conversion_rate,agent_avg_deal_value,close_value,sales_cycle_duration,is_won,product_complexity,cluster
Anna Snelling,0.5488126649076517,818.6190476190476,867.0618733509235,49.75032209946337,0.6517150395778364,0.7044854881266491,1
Boris Faz,0.5906432748538012,1710.0065359477123,1699.6335672514622,43.76454472494752,0.6900584795321637,1.1637426900584795,2
Cassey Cress,0.5620689655172414,1726.0114942528735,1760.9026206896551,46.16405695230168,0.6551724137931034,1.2620689655172415,2
Cecily Lampkin,0.6294117647058823,1436.25,1447.8285294117647,39.28737630054257,0.6882352941176471,1.0705882352941176,2
Corliss Cosme,0.5859375,1838.585152838428,1913.8356380208334,47.299241101363435,0.6796875,1.18359375,2
Daniell Hammack,0.5377358490566038,1947.7486631016043,1962.372216981132,45.22941003646505,0.6415094339622641,1.3820754716981132,2
Darcel Schlecht,0.5693311582381729,2085.3779385171792,2246.0110114192494,46.052404284752726,0.6639477977161501,1.5154975530179446,2
Donn Cantrell,0.5745454545454546,1621.3090909090909,1621.3090909090909,48.93090909090909,0.5745454545454546,1.2472727272727273,2
Elease Gluck,0.5555555555555556,2295.1984126984125,2683.7996527777777,46.49123019420851,0.6805555555555556,0.8680555555555556,2
Garret Kinder,0.6097560975609756,1607.9105691056911,1607.9105691056911,49.4390243902439,0.6097560975609756,1.1544715447154472,2
Gladys Colclough,0.5152671755725191,1489.9741379310344,1600.7856106870229,48.1280989056363,0.6068702290076335,1.2290076335877862,2
Hayden Neloms,0.6445783132530121,1790.2039473684208,1783.1262038152609,47.474672045356215,0.7289156626506024,1.3795180722891567,0
James Ascencio,0.6053811659192825,2007.4417475728155,2072.838841554559,50.294850900703146,0.6771300448430493,1.2152466367713004,2
Jonathan Berthelot,0.5958188153310104,1079.1136363636363,1107.7894564459932,49.65388199830015,0.6655052264808362,0.7526132404181185,1
Kami Bicknell,0.5780730897009967,1163.4411764705883,1225.9510299003323,47.61653327630394,0.6644518272425249,0.8272425249169435,1
Kary Hendrixson,0.5618279569892473,1356.113432835821,1480.8398991935485,49.665214228605585,0.6559139784946236,0.9274193548387096,1
Lajuana Vencill,0.5,842.5627705627705,887.7631102362204,52.360882415402145,0.5826771653543307,0.7440944881889764,1
Markita Hansen,0.5118110236220472,1448.4229074889868,1682.3409448818898,48.297660322634016,0.610236220472441,0.9645669291338582,2
Marty Freudenburg,0.5350877192982456,1501.0051546391753,1600.1251315789475,46.39255921804213,0.6754385964912281,1.1973684210526316,2
Maureen Marcano,0.6506550218340611,1645.0469483568074,1648.8720524017467,50.274088880993794,0.7117903930131004,1.0611353711790392,0
Moses Frase,0.5972222222222222,1062.4717948717948,1116.327175925926,56.054135830063416,0.6805555555555556,0.8009259259259259,1
Niesha Huffines,0.525,1011.2057142857143,1114.70155,51.998174638652955,0.65,0.855,1
Reed Clapper,0.6540084388185654,1849.5189873417721,1849.5189873417721,44.565400843881854,0.6540084388185654,1.350210970464135,2
Rosalina Dieter,0.5714285714285714,2140.0272727272727,2302.3399999999997,49.60925677577443,0.6904761904761905,0.7777777777777778,2
Rosie Papadopoulos,0.5735294117647058,1902.2231404958677,1986.7295588235293,46.2042717399879,0.6764705882352942,1.2573529411764706,2
Versie Hillebrand,0.6027397260273972,710.9583333333334,726.0226369863013,46.87188739403515,0.684931506849315,0.5342465753424658,1
Vicki Laflamme,0.5909090909090909,1378.6628242074928,1457.1326336898396,46.65937358809904,0.6577540106951871,1.0106951871657754,2
Violet Mclelland,0.5727699530516432,639.5388601036269,701.7172769953052,51.308487991476404,0.6619718309859155,0.5492957746478874,1
Wilburn Farren,0.6707317073170732,1995.4430379746836,2005.7325609756099,51.8531242844838,0.7073170731707317,1.3658536585365855,0
Zane Levy,0.5551724137931034,1647.7701149425288,1719.0269137931034,44.77095350402581,0.6551724137931034,1.0724137931034483,2
